date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
22:19:43	966/966	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%229b1c5a9f72c13c127293f34226417ce9%22	https://e-gujarati.in/gujarat-mukhyamantri-kisan-sahay-yojana/feed/	E:/ads/e-gujarati.in/gujarat-mukhyamantri-kisan-sahay-yojana/feed/index.html	(from https://e-gujarati.in/gujarat-mukhyamantri-kisan-sahay-yojana/)
22:19:44	29254/29254	---MCZ	200	added ('OK')	application/json	date:Mon,%2001%20Apr%202024%2017:18:16%20GMT	https://e-gujarati.in/wp-json/wp/v2/posts/145	E:/ads/e-gujarati.in/wp-json/wp/v2/posts/145.json	(from https://e-gujarati.in/gujarat-mukhyamantri-kisan-sahay-yojana/)
22:19:44	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2001%20Apr%202024%2017:18:05%20GMT	https://e-gujarati.in/?p=150	E:/ads/e-gujarati.in/index56d6.html	(from https://e-gujarati.in/gujarat-mukhyamantri-nidan-yojana/)
22:19:47	3101/3101	---MCZ	200	added ('OK')	application/json	date:Mon,%2001%20Apr%202024%2017:18:20%20GMT	https://e-gujarati.in/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fe-gujarati.in%2Fgujarat-mukhyamantri-kisan-sahay-yojana%2F	E:/ads/e-gujarati.in/wp-json/oembed/1.0/embed3cb9.json	(from https://e-gujarati.in/gujarat-mukhyamantri-kisan-sahay-yojana/)
22:19:49	3416/3416	---MCZ	200	added ('OK')	text/xml	date:Mon,%2001%20Apr%202024%2017:18:22%20GMT	https://e-gujarati.in/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fe-gujarati.in%2Fgujarat-mukhyamantri-kisan-sahay-yojana%2F&format=xml	E:/ads/e-gujarati.in/wp-json/oembed/1.0/embedeb95	(from https://e-gujarati.in/gujarat-mukhyamantri-kisan-sahay-yojana/)
22:19:51	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2001%20Apr%202024%2017:18:19%20GMT	https://e-gujarati.in/?p=145	E:/ads/e-gujarati.in/indexbe3b.html	(from https://e-gujarati.in/gujarat-mukhyamantri-kisan-sahay-yojana/)
22:19:53	196517/196517	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2001%20Apr%202024%2017:18:26%20GMT	https://e-gujarati.in/gujarat-mukhyamantri-kisan-sahay-yojana/POST	E:/ads/e-gujarati.in/gujarat-mukhyamantri-kisan-sahay-yojana/POST	(from https://e-gujarati.in/gujarat-mukhyamantri-kisan-sahay-yojana/)
22:20:00	906/906	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%229b1c5a9f72c13c127293f34226417ce9%22	https://e-gujarati.in/ujala-yojana-gujarat/feed/	E:/ads/e-gujarati.in/ujala-yojana-gujarat/feed/index.html	(from https://e-gujarati.in/ujala-yojana-gujarat/)
22:20:00	29288/29288	---MCZ	200	added ('OK')	application/json	date:Mon,%2001%20Apr%202024%2017:18:34%20GMT	https://e-gujarati.in/wp-json/wp/v2/posts/142	E:/ads/e-gujarati.in/wp-json/wp/v2/posts/142.json	(from https://e-gujarati.in/ujala-yojana-gujarat/)
22:20:02	2958/2958	---MCZ	200	added ('OK')	application/json	date:Mon,%2001%20Apr%202024%2017:18:36%20GMT	https://e-gujarati.in/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fe-gujarati.in%2Fujala-yojana-gujarat%2F	E:/ads/e-gujarati.in/wp-json/oembed/1.0/embedf9f5.json	(from https://e-gujarati.in/ujala-yojana-gujarat/)
22:20:03	3267/3267	---MCZ	200	added ('OK')	text/xml	date:Mon,%2001%20Apr%202024%2017:18:37%20GMT	https://e-gujarati.in/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fe-gujarati.in%2Fujala-yojana-gujarat%2F&format=xml	E:/ads/e-gujarati.in/wp-json/oembed/1.0/embedd181	(from https://e-gujarati.in/ujala-yojana-gujarat/)
22:20:04	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2001%20Apr%202024%2017:18:36%20GMT	https://e-gujarati.in/?p=142	E:/ads/e-gujarati.in/indexee5b.html	(from https://e-gujarati.in/ujala-yojana-gujarat/)
22:20:05	196517/196517	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2001%20Apr%202024%2017:18:38%20GMT	https://e-gujarati.in/ujala-yojana-gujarat/POST	E:/ads/e-gujarati.in/ujala-yojana-gujarat/POST	(from https://e-gujarati.in/ujala-yojana-gujarat/)
22:20:09	954/954	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%229b1c5a9f72c13c127293f34226417ce9%22	https://e-gujarati.in/pradhan-mantri-awas-yojana/feed/	E:/ads/e-gujarati.in/pradhan-mantri-awas-yojana/feed/index.html	(from https://e-gujarati.in/pradhan-mantri-awas-yojana/)
22:20:09	26973/26973	---MCZ	200	added ('OK')	application/json	date:Mon,%2001%20Apr%202024%2017:18:43%20GMT	https://e-gujarati.in/wp-json/wp/v2/posts/137	E:/ads/e-gujarati.in/wp-json/wp/v2/posts/137.json	(from https://e-gujarati.in/pradhan-mantri-awas-yojana/)
22:20:10	3159/3159	---MCZ	200	added ('OK')	application/json	date:Mon,%2001%20Apr%202024%2017:18:44%20GMT	https://e-gujarati.in/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fe-gujarati.in%2Fpradhan-mantri-awas-yojana%2F	E:/ads/e-gujarati.in/wp-json/oembed/1.0/embed81bd.json	(from https://e-gujarati.in/pradhan-mantri-awas-yojana/)
22:20:11	3489/3489	---MCZ	200	added ('OK')	text/xml	date:Mon,%2001%20Apr%202024%2017:18:46%20GMT	https://e-gujarati.in/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fe-gujarati.in%2Fpradhan-mantri-awas-yojana%2F&format=xml	E:/ads/e-gujarati.in/wp-json/oembed/1.0/embed4c53	(from https://e-gujarati.in/pradhan-mantri-awas-yojana/)
22:20:11	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2001%20Apr%202024%2017:18:45%20GMT	https://e-gujarati.in/?p=137	E:/ads/e-gujarati.in/index60d6.html	(from https://e-gujarati.in/pradhan-mantri-awas-yojana/)
22:20:13	196517/196517	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2001%20Apr%202024%2017:18:47%20GMT	https://e-gujarati.in/pradhan-mantri-awas-yojana/POST	E:/ads/e-gujarati.in/pradhan-mantri-awas-yojana/POST	(from https://e-gujarati.in/pradhan-mantri-awas-yojana/)
22:20:16	1024/1024	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%229b1c5a9f72c13c127293f34226417ce9%22	https://e-gujarati.in/pm-mudra-loan-2024/feed/	E:/ads/e-gujarati.in/pm-mudra-loan-2024/feed/index.html	(from https://e-gujarati.in/pm-mudra-loan-2024/)
22:20:16	23189/23189	---MCZ	200	added ('OK')	application/json	date:Mon,%2001%20Apr%202024%2017:18:51%20GMT	https://e-gujarati.in/wp-json/wp/v2/posts/130	E:/ads/e-gujarati.in/wp-json/wp/v2/posts/130.json	(from https://e-gujarati.in/pm-mudra-loan-2024/)
22:20:17	3669/3669	---MCZ	200	added ('OK')	application/json	date:Mon,%2001%20Apr%202024%2017:18:52%20GMT	https://e-gujarati.in/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fe-gujarati.in%2Fpm-mudra-loan-2024%2F	E:/ads/e-gujarati.in/wp-json/oembed/1.0/embed1dba.json	(from https://e-gujarati.in/pm-mudra-loan-2024/)
22:20:18	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2001%20Apr%202024%2017:18:52%20GMT	https://e-gujarati.in/?p=130	E:/ads/e-gujarati.in/index8b4e.html	(from https://e-gujarati.in/pm-mudra-loan-2024/)
22:20:19	4095/4095	---MCZ	200	added ('OK')	text/xml	date:Mon,%2001%20Apr%202024%2017:18:53%20GMT	https://e-gujarati.in/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fe-gujarati.in%2Fpm-mudra-loan-2024%2F&format=xml	E:/ads/e-gujarati.in/wp-json/oembed/1.0/embed0f5c	(from https://e-gujarati.in/pm-mudra-loan-2024/)
22:20:21	196517/196517	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2001%20Apr%202024%2017:18:54%20GMT	https://e-gujarati.in/pm-mudra-loan-2024/POST	E:/ads/e-gujarati.in/pm-mudra-loan-2024/POST	(from https://e-gujarati.in/pm-mudra-loan-2024/)
22:20:25	933/933	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%229b1c5a9f72c13c127293f34226417ce9%22	https://e-gujarati.in/solar-rooftop-yojana-2024/feed/	E:/ads/e-gujarati.in/solar-rooftop-yojana-2024/feed/index.html	(from https://e-gujarati.in/solar-rooftop-yojana-2024/)
22:20:25	24862/24862	---MCZ	200	added ('OK')	application/json	date:Mon,%2001%20Apr%202024%2017:18:59%20GMT	https://e-gujarati.in/wp-json/wp/v2/posts/122	E:/ads/e-gujarati.in/wp-json/wp/v2/posts/122.json	(from https://e-gujarati.in/solar-rooftop-yojana-2024/)
22:20:25	3069/3069	---MCZ	200	added ('OK')	application/json	date:Mon,%2001%20Apr%202024%2017:19:00%20GMT	https://e-gujarati.in/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fe-gujarati.in%2Fsolar-rooftop-yojana-2024%2F	E:/ads/e-gujarati.in/wp-json/oembed/1.0/embedd71b.json	(from https://e-gujarati.in/solar-rooftop-yojana-2024/)
22:20:27	3393/3393	---MCZ	200	added ('OK')	text/xml	date:Mon,%2001%20Apr%202024%2017:19:01%20GMT	https://e-gujarati.in/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fe-gujarati.in%2Fsolar-rooftop-yojana-2024%2F&format=xml	E:/ads/e-gujarati.in/wp-json/oembed/1.0/embed3136	(from https://e-gujarati.in/solar-rooftop-yojana-2024/)
22:20:27	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2001%20Apr%202024%2017:19:01%20GMT	https://e-gujarati.in/?p=122	E:/ads/e-gujarati.in/indexdb84.html	(from https://e-gujarati.in/solar-rooftop-yojana-2024/)
22:20:28	196517/196517	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2001%20Apr%202024%2017:19:02%20GMT	https://e-gujarati.in/solar-rooftop-yojana-2024/POST	E:/ads/e-gujarati.in/solar-rooftop-yojana-2024/POST	(from https://e-gujarati.in/solar-rooftop-yojana-2024/)
22:20:31	196517/196517	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2001%20Apr%202024%2017:19:05%20GMT	https://e-gujarati.in/category/yojana/page/2/POST	E:/ads/e-gujarati.in/category/yojana/page/2/POST	(from https://e-gujarati.in/category/yojana/page/2/)
22:20:50	202720/202720	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2001%20Apr%202024%2017:19:24%20GMT	https://e-gujarati.in/page/4/POST	E:/ads/e-gujarati.in/page/4/POST.162.delayed	(from https://e-gujarati.in/page/4/)
22:21:00	269224/269224	---MCZ	200	added ('OK')	text/html	date:Mon,%2001%20Apr%202024%2017:19:33%20GMT	https://e-gujarati.in/author/egujarati/page/3/	E:/ads/e-gujarati.in/author/egujarati/page/3/index.html	(from https://e-gujarati.in/author/egujarati/page/2/)
22:21:02	202720/202720	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2001%20Apr%202024%2017:19:35%20GMT	https://e-gujarati.in/author/egujarati/page/2/POST	E:/ads/e-gujarati.in/author/egujarati/page/2/POST.163.delayed	(from https://e-gujarati.in/author/egujarati/page/2/)
22:21:13	270291/270291	---MCZ	200	added ('OK')	text/html	date:Mon,%2001%20Apr%202024%2017:19:40%20GMT	https://e-gujarati.in/author/egujarati/page/4/	E:/ads/e-gujarati.in/author/egujarati/page/4/index.html	(from https://e-gujarati.in/author/egujarati/page/5/)
22:21:13	202720/202720	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2001%20Apr%202024%2017:19:40%20GMT	https://e-gujarati.in/author/egujarati/page/5/POST	E:/ads/e-gujarati.in/author/egujarati/page/5/POST	(from https://e-gujarati.in/author/egujarati/page/5/)
22:21:43	1006/1006	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%229b1c5a9f72c13c127293f34226417ce9%22	https://e-gujarati.in/npcil-recruitment-2024/feed/	E:/ads/e-gujarati.in/npcil-recruitment-2024/feed/index.html	(from https://e-gujarati.in/npcil-recruitment-2024/)
22:21:43	26631/26631	---MCZ	200	added ('OK')	application/json	date:Mon,%2001%20Apr%202024%2017:20:18%20GMT	https://e-gujarati.in/wp-json/wp/v2/posts/168	E:/ads/e-gujarati.in/wp-json/wp/v2/posts/168.json	(from https://e-gujarati.in/npcil-recruitment-2024/)
22:21:45	3442/3442	---MCZ	200	added ('OK')	application/json	date:Mon,%2001%20Apr%202024%2017:20:19%20GMT	https://e-gujarati.in/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fe-gujarati.in%2Fnpcil-recruitment-2024%2F	E:/ads/e-gujarati.in/wp-json/oembed/1.0/embed780d.json	(from https://e-gujarati.in/npcil-recruitment-2024/)
22:21:46	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2001%20Apr%202024%2017:20:19%20GMT	https://e-gujarati.in/?p=168	E:/ads/e-gujarati.in/indexada0.html	(from https://e-gujarati.in/npcil-recruitment-2024/)
22:21:47	3814/3814	---MCZ	200	added ('OK')	text/xml	date:Mon,%2001%20Apr%202024%2017:20:21%20GMT	https://e-gujarati.in/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fe-gujarati.in%2Fnpcil-recruitment-2024%2F&format=xml	E:/ads/e-gujarati.in/wp-json/oembed/1.0/embed45d8	(from https://e-gujarati.in/npcil-recruitment-2024/)
22:21:52	266874/266874	---MCZ	200	added ('OK')	text/html	date:Mon,%2001%20Apr%202024%2017:20:23%20GMT	https://e-gujarati.in/3-pass-bharti-2024/	E:/ads/e-gujarati.in/3-pass-bharti-2024/index.html	(from https://e-gujarati.in/npcil-recruitment-2024/)
22:21:53	196517/196517	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2001%20Apr%202024%2017:20:23%20GMT	https://e-gujarati.in/npcil-recruitment-2024/POST	E:/ads/e-gujarati.in/npcil-recruitment-2024/POST	(from https://e-gujarati.in/npcil-recruitment-2024/)
22:21:57	1000/1000	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%229b1c5a9f72c13c127293f34226417ce9%22	https://e-gujarati.in/nimhans-recruitment-2024/feed/	E:/ads/e-gujarati.in/nimhans-recruitment-2024/feed/index.html	(from https://e-gujarati.in/nimhans-recruitment-2024/)
22:21:57	27275/27275	---MCZ	200	added ('OK')	application/json	date:Mon,%2001%20Apr%202024%2017:20:31%20GMT	https://e-gujarati.in/wp-json/wp/v2/posts/162	E:/ads/e-gujarati.in/wp-json/wp/v2/posts/162.json	(from https://e-gujarati.in/nimhans-recruitment-2024/)
22:21:59	3436/3436	---MCZ	200	added ('OK')	application/json	date:Mon,%2001%20Apr%202024%2017:20:33%20GMT	https://e-gujarati.in/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fe-gujarati.in%2Fnimhans-recruitment-2024%2F	E:/ads/e-gujarati.in/wp-json/oembed/1.0/embed2ff1.json	(from https://e-gujarati.in/nimhans-recruitment-2024/)
22:22:01	3814/3814	---MCZ	200	added ('OK')	text/xml	date:Mon,%2001%20Apr%202024%2017:20:35%20GMT	https://e-gujarati.in/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fe-gujarati.in%2Fnimhans-recruitment-2024%2F&format=xml	E:/ads/e-gujarati.in/wp-json/oembed/1.0/embed9270	(from https://e-gujarati.in/nimhans-recruitment-2024/)
22:22:02	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2001%20Apr%202024%2017:20:33%20GMT	https://e-gujarati.in/?p=162	E:/ads/e-gujarati.in/indexbbc7.html	(from https://e-gujarati.in/nimhans-recruitment-2024/)
22:22:04	196517/196517	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2001%20Apr%202024%2017:20:37%20GMT	https://e-gujarati.in/nimhans-recruitment-2024/POST	E:/ads/e-gujarati.in/nimhans-recruitment-2024/POST	(from https://e-gujarati.in/nimhans-recruitment-2024/)
22:22:14	22655/22655	---MCZ	200	added ('OK')	application/json	date:Mon,%2001%20Apr%202024%2017:20:47%20GMT	https://e-gujarati.in/wp-json/wp/v2/posts/156	E:/ads/e-gujarati.in/wp-json/wp/v2/posts/156.json	(from https://e-gujarati.in/gbu-recruitment-2024/)
22:22:14	995/995	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%229b1c5a9f72c13c127293f34226417ce9%22	https://e-gujarati.in/gbu-recruitment-2024/feed/	E:/ads/e-gujarati.in/gbu-recruitment-2024/feed/index.html	(from https://e-gujarati.in/gbu-recruitment-2024/)
22:22:16	3487/3487	---MCZ	200	added ('OK')	application/json	date:Mon,%2001%20Apr%202024%2017:20:50%20GMT	https://e-gujarati.in/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fe-gujarati.in%2Fgbu-recruitment-2024%2F	E:/ads/e-gujarati.in/wp-json/oembed/1.0/embedce24.json	(from https://e-gujarati.in/gbu-recruitment-2024/)
22:22:18	3883/3883	---MCZ	200	added ('OK')	text/xml	date:Mon,%2001%20Apr%202024%2017:20:51%20GMT	https://e-gujarati.in/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fe-gujarati.in%2Fgbu-recruitment-2024%2F&format=xml	E:/ads/e-gujarati.in/wp-json/oembed/1.0/embed6d15	(from https://e-gujarati.in/gbu-recruitment-2024/)
22:22:18	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2001%20Apr%202024%2017:20:50%20GMT	https://e-gujarati.in/?p=156	E:/ads/e-gujarati.in/indexd1a7.html	(from https://e-gujarati.in/gbu-recruitment-2024/)
22:22:20	196517/196517	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2001%20Apr%202024%2017:20:52%20GMT	https://e-gujarati.in/gbu-recruitment-2024/POST	E:/ads/e-gujarati.in/gbu-recruitment-2024/POST	(from https://e-gujarati.in/gbu-recruitment-2024/)
22:22:22	50076/50076	---M--	200	added ('OK')	image/webp	date:Thu,%2025%20Jan%202024%2005:31:06%20GMT	https://e-gujarati.in/wp-content/uploads/2024/01/Anganwadi-Supervisor-Recruitment-2024-1024x576.webp	E:/ads/e-gujarati.in/wp-content/uploads/2024/01/Anganwadi-Supervisor-Recruitment-2024-1024x576.webp	(from https://e-gujarati.in/page/5/)
22:22:22	73397/73397	---M--	200	added ('OK')	image/png	date:Tue,%2019%20Mar%202024%2009:49:44%20GMT	https://e-gujarati.in/wp-content/uploads/2024/01/RRB-Assistant-Loco-Pilot-Recruitment-2024-1024x576.png	E:/ads/e-gujarati.in/wp-content/uploads/2024/01/RRB-Assistant-Loco-Pilot-Recruitment-2024-1024x576.png	(from https://e-gujarati.in/page/5/)
22:22:24	49172/49172	---M--	200	added ('OK')	image/webp	date:Thu,%2025%20Jan%202024%2005:09:32%20GMT	https://e-gujarati.in/wp-content/uploads/2024/01/PNB-Recruitment-2024-2-1024x576.webp	E:/ads/e-gujarati.in/wp-content/uploads/2024/01/PNB-Recruitment-2024-2-1024x576.webp	(from https://e-gujarati.in/page/5/)
22:22:25	265257/265257	---MCZ	200	added ('OK')	text/html	date:Mon,%2001%20Apr%202024%2017:20:59%20GMT	https://e-gujarati.in/rrb-assistant-loco-pilot-recruitment-2024/	E:/ads/e-gujarati.in/rrb-assistant-loco-pilot-recruitment-2024/index.html	(from https://e-gujarati.in/page/5/)
22:22:26	59394/59394	---M--	200	added ('OK')	image/webp	date:Wed,%2024%20Jan%202024%2015:52:34%20GMT	https://e-gujarati.in/wp-content/uploads/2024/01/NCERT-Recruitment-2024-1024x576.webp	E:/ads/e-gujarati.in/wp-content/uploads/2024/01/NCERT-Recruitment-2024-1024x576.webp	(from https://e-gujarati.in/page/5/)
22:22:26	266935/266935	---MCZ	200	added ('OK')	text/html	date:Mon,%2001%20Apr%202024%2017:20:59%20GMT	https://e-gujarati.in/pnb-recruitment-2024/	E:/ads/e-gujarati.in/pnb-recruitment-2024/index.html	(from https://e-gujarati.in/page/5/)
22:22:26	271536/271536	---MCZ	200	added ('OK')	text/html	date:Mon,%2001%20Apr%202024%2017:20:58%20GMT	https://e-gujarati.in/anganwadi-supervisor-recruitment-2024/	E:/ads/e-gujarati.in/anganwadi-supervisor-recruitment-2024/index.html	(from https://e-gujarati.in/page/5/)
22:22:27	75709/75709	---M--	200	added ('OK')	image/png	date:Tue,%2019%20Mar%202024%2009:49:43%20GMT	https://e-gujarati.in/wp-content/uploads/2024/01/BPNL-Recruitment-2024-1024x576.png	E:/ads/e-gujarati.in/wp-content/uploads/2024/01/BPNL-Recruitment-2024-1024x576.png	(from https://e-gujarati.in/page/5/)
22:22:27	266584/266584	---MCZ	200	added ('OK')	text/html	date:Mon,%2001%20Apr%202024%2017:21:01%20GMT	https://e-gujarati.in/ncert-recruitment-2024/	E:/ads/e-gujarati.in/ncert-recruitment-2024/index.html	(from https://e-gujarati.in/page/5/)
22:22:27	62084/62084	---M--	200	added ('OK')	image/webp	date:Wed,%2024%20Jan%202024%2009:53:57%20GMT	https://e-gujarati.in/wp-content/uploads/2024/01/GSL-Recruitment-2024-1024x576.webp	E:/ads/e-gujarati.in/wp-content/uploads/2024/01/GSL-Recruitment-2024-1024x576.webp	(from https://e-gujarati.in/page/5/)
22:22:28	63000/63000	---M--	200	added ('OK')	image/webp	date:Wed,%2024%20Jan%202024%2009:37:50%20GMT	https://e-gujarati.in/wp-content/uploads/2024/01/AOC-Recruitment-2024-1024x576.webp	E:/ads/e-gujarati.in/wp-content/uploads/2024/01/AOC-Recruitment-2024-1024x576.webp	(from https://e-gujarati.in/page/5/)
22:22:29	267413/267413	---MCZ	200	added ('OK')	text/html	date:Mon,%2001%20Apr%202024%2017:21:02%20GMT	https://e-gujarati.in/bpnl-recruitment-2024/	E:/ads/e-gujarati.in/bpnl-recruitment-2024/index.html	(from https://e-gujarati.in/page/5/)
22:22:29	68852/68852	---M--	200	added ('OK')	image/png	date:Tue,%2019%20Mar%202024%2009:49:41%20GMT	https://e-gujarati.in/wp-content/uploads/2024/01/3-pass-bharti-2024-1-1024x576.png	E:/ads/e-gujarati.in/wp-content/uploads/2024/01/3-pass-bharti-2024-1-1024x576.png	(from https://e-gujarati.in/page/5/)
22:22:30	267389/267389	---MCZ	200	added ('OK')	text/html	date:Mon,%2001%20Apr%202024%2017:21:03%20GMT	https://e-gujarati.in/gsl-recruitment-2024/	E:/ads/e-gujarati.in/gsl-recruitment-2024/index.html	(from https://e-gujarati.in/page/5/)
22:22:31	267294/267294	---MCZ	200	added ('OK')	text/html	date:Mon,%2001%20Apr%202024%2017:21:03%20GMT	https://e-gujarati.in/aoc-recruitment-2024/	E:/ads/e-gujarati.in/aoc-recruitment-2024/index.html	(from https://e-gujarati.in/page/5/)
22:22:32	202720/202720	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2001%20Apr%202024%2017:21:05%20GMT	https://e-gujarati.in/page/5/POST	E:/ads/e-gujarati.in/page/5/POST	(from https://e-gujarati.in/page/5/)
22:22:36	964/964	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%229b1c5a9f72c13c127293f34226417ce9%22	https://e-gujarati.in/pwd-bharti-2024/feed/	E:/ads/e-gujarati.in/pwd-bharti-2024/feed/index.html	(from https://e-gujarati.in/pwd-bharti-2024/)
22:22:37	31892/31892	---MCZ	200	added ('OK')	application/json	date:Mon,%2001%20Apr%202024%2017:21:11%20GMT	https://e-gujarati.in/wp-json/wp/v2/posts/254	E:/ads/e-gujarati.in/wp-json/wp/v2/posts/254.json	(from https://e-gujarati.in/pwd-bharti-2024/)
22:22:38	3350/3350	---MCZ	200	added ('OK')	application/json	date:Mon,%2001%20Apr%202024%2017:21:12%20GMT	https://e-gujarati.in/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fe-gujarati.in%2Fpwd-bharti-2024%2F	E:/ads/e-gujarati.in/wp-json/oembed/1.0/embed1c55.json	(from https://e-gujarati.in/pwd-bharti-2024/)
22:22:39	3725/3725	---MCZ	200	added ('OK')	text/xml	date:Mon,%2001%20Apr%202024%2017:21:14%20GMT	https://e-gujarati.in/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fe-gujarati.in%2Fpwd-bharti-2024%2F&format=xml	E:/ads/e-gujarati.in/wp-json/oembed/1.0/embed1b64	(from https://e-gujarati.in/pwd-bharti-2024/)
22:22:40	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2001%20Apr%202024%2017:21:12%20GMT	https://e-gujarati.in/?p=254	E:/ads/e-gujarati.in/index6233.html	(from https://e-gujarati.in/pwd-bharti-2024/)
22:22:42	196517/196517	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2001%20Apr%202024%2017:21:15%20GMT	https://e-gujarati.in/pwd-bharti-2024/POST	E:/ads/e-gujarati.in/pwd-bharti-2024/POST	(from https://e-gujarati.in/pwd-bharti-2024/)
22:22:45	875/875	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%229b1c5a9f72c13c127293f34226417ce9%22	https://e-gujarati.in/gujarat-bharti-melo-2024/feed/	E:/ads/e-gujarati.in/gujarat-bharti-melo-2024/feed/index.html	(from https://e-gujarati.in/gujarat-bharti-melo-2024/)
22:22:46	45725/45725	---MCZ	200	added ('OK')	application/json	date:Mon,%2001%20Apr%202024%2017:21:20%20GMT	https://e-gujarati.in/wp-json/wp/v2/posts/251	E:/ads/e-gujarati.in/wp-json/wp/v2/posts/251.json	(from https://e-gujarati.in/gujarat-bharti-melo-2024/)
22:22:47	2745/2745	---MCZ	200	added ('OK')	application/json	date:Mon,%2001%20Apr%202024%2017:21:21%20GMT	https://e-gujarati.in/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fe-gujarati.in%2Fgujarat-bharti-melo-2024%2F	E:/ads/e-gujarati.in/wp-json/oembed/1.0/embed9afb.json	(from https://e-gujarati.in/gujarat-bharti-melo-2024/)
22:22:49	3018/3018	---MCZ	200	added ('OK')	text/xml	date:Mon,%2001%20Apr%202024%2017:21:23%20GMT	https://e-gujarati.in/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fe-gujarati.in%2Fgujarat-bharti-melo-2024%2F&format=xml	E:/ads/e-gujarati.in/wp-json/oembed/1.0/embeddac7	(from https://e-gujarati.in/gujarat-bharti-melo-2024/)
22:22:49	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2001%20Apr%202024%2017:21:22%20GMT	https://e-gujarati.in/?p=251	E:/ads/e-gujarati.in/indexd6e1.html	(from https://e-gujarati.in/gujarat-bharti-melo-2024/)
22:22:51	196517/196517	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2001%20Apr%202024%2017:21:25%20GMT	https://e-gujarati.in/gujarat-bharti-melo-2024/POST	E:/ads/e-gujarati.in/gujarat-bharti-melo-2024/POST	(from https://e-gujarati.in/gujarat-bharti-melo-2024/)
22:22:55	1003/1003	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%229b1c5a9f72c13c127293f34226417ce9%22	https://e-gujarati.in/bank-of-baroda-manager-recruitment-2024/feed/	E:/ads/e-gujarati.in/bank-of-baroda-manager-recruitment-2024/feed/index.html	(from https://e-gujarati.in/bank-of-baroda-manager-recruitment-2024/)
